identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/NetUnblendedRate,lineItem/NetUnblendedCost,lineItem/LegalEntity,product/ProductName,product/PurchaseOption,product/accessType,product/alarmType,product/attachmentType,product/availability,product/availabilityZone,product/backupservice,product/baseProductReferenceCode,product/brokerEngine,product/bundle,product/bundleDescription,product/bundleGroup,product/cacheEngine,product/cacheMemorySizeGb,product/cacheType,product/capacity,product/capacitystatus,product/category,product/ciType,product/classicnetworkingsupport,product/clockSpeed,product/cloudformationresourceProvider,product/component,product/computeFamily,product/computeType,product/concurrencyscalingfreeusage,product/connectionType,product/contentType,product/cputype,product/currentGeneration,product/data,product/dataTransfer,product/databaseEdition,product/databaseEngine,product/datastoreStoragetype,product/datatransferout,product/dedicatedEbsThroughput,product/deploymentOption,product/describes,product/description,product/directConnectLocation,product/directorySize,product/directoryType,product/directoryTypeDescription,product/disableactivationconfirmationemail,product/durability,product/ecu,product/edition,product/endpoint,product/endpointType,product/engineCode,product/enhancedNetworkingSupport,product/enhancedNetworkingSupported,product/equivalentondemandsku,product/eventType,product/executionFrequency,product/executionLocation,product/feeCode,product/feeDescription,product/fileSystemType,product/findingGroup,product/findingSource,product/findingStorage,product/flow,product/freeQueryTypes,product/freeTrial,product/freeUsageIncluded,product/frequencyMode,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/georegioncode,product/gets,product/gpu,product/gpuMemory,product/granularity,product/graphqloperation,product/group,product/groupDescription,product/indexingSource,product/insightstype,product/instance,product/instanceFamily,product/instanceFunction,product/instanceName,product/instanceType,product/instanceTypeFamily,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/io,product/license,product/licenseModel,product/location,product/locationType,product/logsDestination,product/marketoption,product/maxIopsBurstPerformance,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/maximumExtendedStorage,product/maximumStorageVolume,product/memory,product/memoryGib,product/memorytype,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/meteringType,product/minVolumeSize,product/minimumStorageVolume,product/networkPerformance,product/newcode,product/normalizationSizeFactor,product/operatingSystem,product/operation,product/opsItems,product/origin,product/osLicenseModel,product/parameterType,product/physicalCpu,product/physicalGpu,product/physicalProcessor,product/platoclassificationtype,product/platoinstancename,product/platoinstancetype,product/platopricingtype,product/platopricingunittype,product/platoprotocoltype,product/platoresourceactionmetrics,product/platostoragename,product/platostoragetype,product/platotrafficdirection,product/platotransfertype,product/platousagetype,product/platovolumetype,product/portSpeed,product/preInstalledSw,product/pricingUnit,product/pricingplan,product/processorArchitecture,product/processorFeatures,product/productFamily,product/protocol,product/provider,product/provisioned,product/purchaseterm,product/queueType,product/ratetype,product/realtimeoperation,product/recipient,product/region,product/regionCode,product/requestDescription,product/requestType,product/resourceEndpoint,product/resourceType,product/rootvolume,product/routingTarget,product/routingType,product/runningMode,product/servicecode,product/servicename,product/sku,product/softwareIncluded,product/softwareType,product/standardGroup,product/standardStorage,product/standardStorageRetentionIncluded,product/steps,product/storage,product/storageClass,product/storageFamily,product/storageMedia,product/storageType,product/subcategory,product/subscriptionType,product/subservice,product/tenancy,product/throughput,product/throughputCapacity,product/throughputClass,product/tiertype,product/toLocation,product/toLocationType,product/toRegionCode,product/transferType,product/type,product/updates,product/usageFamily,product/usageVolume,product/usagetype,product/uservolume,product/vcpu,product/version,product/videoMemoryGib,product/virtualInterfaceType,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,product/withActiveUsers,pricing/LeaseContractLength,pricing/OfferingClass,pricing/PurchaseOption,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NetAmortizedUpfrontCostForUsage,reservation/NetAmortizedUpfrontFeeForBillingPeriod,reservation/NetEffectiveCost,reservation/NetRecurringFeeForUsage,reservation/NetUnusedAmortizedUpfrontFeeForBillingPeriod,reservation/NetUnusedRecurringFee,reservation/NetUpfrontValue,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/ReservationARN,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,discount/EdpDiscount,discount/BundledDiscount,discount/TotalDiscount,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod,savingsPlan/StartTime,savingsPlan/EndTime,savingsPlan/OfferingType,savingsPlan/PaymentOption,savingsPlan/PurchaseTerm,savingsPlan/Region,savingsPlan/NetSavingsPlanEffectiveCost,savingsPlan/NetAmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/NetRecurringCommitmentForBillingPeriod,resourceTags/user:Application,resourceTags/user:Developer,resourceTags/user:Environment,resourceTags/user:Name,resourceTags/user:map-migrated,resourceTags/user:map-migrated-app,resourceTags/user:name
xdt7lubzjk4tvjlrwl3jr6qwi2vgncawwv3ajdoxhs5dlhqcyy5a,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,061693839818,EdpDiscount,2022-06-01T05:00:00Z,2022-06-01T06:00:00Z,AmazonDynamoDB,EUN1-DataTransfer-Out-Bytes,ListTables,,,,,,USD,,-0.0000000002,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRTM7T5YA7E492Z3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRTM7T5YA7E492Z3.JRTCKXETXF.Q3Z75P77EN,7526217975,,,,,,,,,,,,,,,,,,,,,,,468139250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4rp6ov6g6adlqkgbfpou57opr6svflixswjfadpu42czc2amzxba,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,220919210078,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T16:00:00Z,AmazonDynamoDB,EUN1-DataTransfer-Out-Bytes,DescribeLimits,,,,,,USD,,-0.0000000264,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRTM7T5YA7E492Z3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRTM7T5YA7E492Z3.JRTCKXETXF.Q3Z75P77EN,7526217975,,,,,,,,,,,,,,,,,,,,,,,849123706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixrlxwp2cnskczfgsdn4kjxrr52dd5nqhdamrj2lz5p34am5easa,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,056888481742,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T16:00:00Z,AmazonSWF,EUN1-DataTransfer-Out-Bytes,Unknown,,,,,,USD,,-0.0000000048,,,Enterprise Discount Program Discount for AmazonSWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRTM7T5YA7E492Z3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRTM7T5YA7E492Z3.JRTCKXETXF.Q3Z75P77EN,7526217975,,,,,,,,,,,,,,,,,,,,,,,543781092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5p3bfxn7pvk4shjnbdlewvgn2g3pgcs6q7m6gzuggpq3ic3tcywa,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,144626987794,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonEC2,EU-NatGateway-Bytes,NatGateway,,,,,,USD,,-0.0121083048,,,Enterprise Discount Program Discount for AmazonEC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTH8595YVPFXV226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTH8595YVPFXV226.JRTCKXETXF.6YS6EN2CT7,7802962213,,,,,,,,,,,,,,,,,,,,,,,702463185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caeeazt357y5xhy43b4jpziali2tooa5hsvk5wqe32f7ackwlciq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,954662202507,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonEC2,EU-NatGateway-Bytes,NatGateway,,,,,,USD,,-0.0000000119,,,Enterprise Discount Program Discount for AmazonEC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTH8595YVPFXV226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTH8595YVPFXV226.JRTCKXETXF.6YS6EN2CT7,7802962213,,,,,,,,,,,,,,,,,,,,,,,089527614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6igojw32n4gark6ytypuoioo4zwqsio7fagylme62owkdm5et5q,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,771884781827,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AmazonDynamoDB,EU-TimedStorage-ByteHrs,StandardStorage,eu-west-1,,,,,USD,,-12.0801757002,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E6MS5SS3AMMHBJC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E6MS5SS3AMMHBJC6.JRTCKXETXF.VYAP54KATQ,7696096455,,,,,,,,,,,,,,,,,,,,,,,246735109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l7fx6x5jfgjmnt7vj5ctdrhw4xtnwz3utiyinbxe7cyscqhpcmza,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,440544596050,EdpDiscount,2022-06-01T10:00:00Z,2022-06-01T23:00:00Z,AmazonS3,Requests-Tier1,ListAllMyBuckets,,,,,,USD,,-0.0000010000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,675123809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ydklolume53qma2jgbkq2zid4p5kc527wg3fyctav7xf46fwvgq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,649532018567,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AmazonS3,Requests-Tier1,ListAllMyBuckets,,,,,,USD,,-0.0001940000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,426359871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5wwjnjkfhfu4q523kat2w6ltbe4wten6ipz2rnsectmouicpi2oa,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,721970428360,EdpDiscount,2022-06-01T13:00:00Z,2022-06-01T19:00:00Z,AmazonS3,Requests-Tier1,ListMRAPs,,,,,,USD,,-0.0000080000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,592364870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fgo2b6szneq5mtmxa266refvpzhp2rsffetmoyddnshwctznxrba,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,783820002622,EdpDiscount,2022-06-01T07:00:00Z,2022-06-02T00:00:00Z,AmazonS3,Requests-Tier1,PutObject,,,,,,USD,,-0.0000110000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,869047513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qsrlsbvtkraxpjril3e6fth5eblrstrqwsqsr3erf77sxtlfj7wa,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,677877154360,EdpDiscount,2022-06-02T04:00:00Z,2022-06-02T17:00:00Z,AmazonS3,Requests-Tier1,ListAllMyBuckets,,,,,,USD,,-0.0000010000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,"468139250""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pty6qkrawz5lgfongunxxs2pkonmvroesot3fyad7dlnwtilpk3a,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,791748094514,EdpDiscount,2022-06-02T03:00:00Z,2022-06-02T16:00:00Z,AmazonS3,Requests-Tier1,ListAllMyBuckets,,,,,,USD,,-0.0000010000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,849123706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gq5bkhhqo33e47eueoqdfafu5gopzp46q2ngbv4okm3nhjjyzhgq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,331585420199,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonS3,Requests-Tier1,ListBucket,,,,,,USD,,-0.0000295000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,543781092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dfplwpdd5tlgdbyiirdhdikloutagtwum77g5lfkfmth2vujrla,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,830954886930,EdpDiscount,2022-06-02T06:00:00Z,2022-06-02T10:00:00Z,AmazonS3,Requests-Tier1,ListMRAPs,,,,,,USD,,-0.0000025000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,7484716594,,,,,,,,,,,,,,,,,,,,,,,702463185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iddorobb5sdclsu3ibt6uni3zbhsleh3kkydnjscx7qpgavjvtva,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,259961766145,EdpDiscount,2022-06-01T08:00:00Z,2022-06-01T14:00:00Z,AWSSecretsManager,EU-AWSSecretsManager-APIRequests,GetRandomPassword,,,,,,USD,,-0.0000015000,,,Enterprise Discount Program Discount for AWSSecretsManager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6.JRTCKXETXF.6YS6EN2CT7,5563176793,,,,,,,,,,,,,,,,,,,,,,,089527614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gxvdwe23p3krfqyfae7gjpz4dbk5pboqgkqx5arrgdm7tdfogrla,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,123538526862,EdpDiscount,2022-06-01T10:00:00Z,2022-06-01T23:00:00Z,AWSSecretsManager,EU-AWSSecretsManager-APIRequests,ListSecrets,,,,,,USD,,-0.0000020000,,,Enterprise Discount Program Discount for AWSSecretsManager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6.JRTCKXETXF.6YS6EN2CT7,5563176793,,,,,,,,,,,,,,,,,,,,,,,246735109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xjzof7vztmskvy4pglapwin4rc2j5mrmxq3jaeboma67ibrcmjfa,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,189132894472,EdpDiscount,2022-06-01T00:00:00Z,2022-06-01T13:00:00Z,AWSSecretsManager,EU-AWSSecretsManager-APIRequests,ListSecrets,,,,,,USD,,-0.0000020000,,,Enterprise Discount Program Discount for AWSSecretsManager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6.JRTCKXETXF.6YS6EN2CT7,5563176793,,,,,,,,,,,,,,,,,,,,,,,675123809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qbhnvokimu2tskrpytvp3yostk7p5ahkqu3ymrvwvmwvhl2kt3hq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,374210076756,EdpDiscount,2022-06-01T11:00:00Z,2022-06-02T00:00:00Z,AWSSecretsManager,EU-AWSSecretsManager-APIRequests,ListSecrets,,,,,,USD,,-0.0000020000,,,Enterprise Discount Program Discount for AWSSecretsManager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6.JRTCKXETXF.6YS6EN2CT7,5563176793,,,,,,,,,,,,,,,,,,,,,,,426359871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y24i7lumr4peahn7edkcg5beky7ykhdxvc6w46eytl3nhffbj7bq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,211909964545,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AWSSecretsManager,EU-AWSSecretsManager-APIRequests,ListSecrets,,,,,,USD,,-0.0003630000,,,Enterprise Discount Program Discount for AWSSecretsManager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGBHGCHDFAQWM4B6.JRTCKXETXF.6YS6EN2CT7,5563176793,,,,,,,,,,,,,,,,,,,,,,,592364870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
